Ticker,Latest_Price,Latest_Volume,Latest_Est_Market_Cap,Last_Week_Price_Change,Last_Week_Average,Last_Week_Volatility,Last_Month_Price_Change,Last_Month_Average,Last_Month_Volatility,Last_3Months_Price_Change,Last_3Months_Average,Last_3Months_Volatility,Total_Return,CAGR,Label,End_date
CCEP,35.84161376953125,13854500,496567637.9699707,0.03258688640291825,35.487664794921876,0.018078248962835247,0.006482488924386745,34.64125297183082,0.018582653847630817,0.12985798586592834,33.697882727971155,0.017462780769636636,-0.0868999865109819,-20.116497552519142,1,2016-05-31
XTO,39.312957763671875,12952400,509197154.1381836,-0.038469860211467186,39.62389144897461,0.034610414675824444,-0.1150222642961822,40.06366947719029,0.0365073097362744,-0.3331055488557583,48.063589671301465,0.03536099359285829,-0.13485729789773213,-2.6050147216502784,1,2010-06-28
AWK,127.06999969482422,2631100,334333876.197052,-0.050724644289313295,131.81999969482422,0.016977684144347714,-0.08470793042660531,134.17380886986143,0.019026081931923525,-0.08928594277030465,138.90853167337085,0.015658532803620756,2.4640176469132355,15.353829916960017,0,None
BMGCA,5.538502216339111,55800,309048.4236717224,-0.02208177006427526,5.617112445831299,0.027744683007788064,-0.13407813773898977,5.967288425990513,0.02682879116975714,-0.08347912213141422,6.435965409354558,0.022521767431170462,0.33761824998373335,10.00155985330502,1,1999-08-09
DJ,24.08894157409668,3020100,72751012.44792938,-0.004716459228306605,23.965868377685545,0.013637317483761267,0.07669518491821978,23.317007609776088,0.009993682443182678,0.14578412391972145,22.23843622964526,0.010065996906593974,3.1357308887648707,12.620727829232692,1,2007-12-14
ANSS,127.06999969482422,2631100,334333876.197052,-0.050724644289313295,131.81999969482422,0.016977684144347714,-0.08470793042660531,134.17380886986143,0.019026081931923525,-0.08928594277030465,138.90853167337085,0.015658532803620756,1.2207145297148714,11.369986660525155,0,None
RSHCQ,38.9748420715332,780700,30427659.20524597,0.07772482283029344,37.33358306884766,0.012094287296270425,0.06740507641641395,35.95636404128302,0.016767745114179073,0.12769904393569137,35.920538947695775,0.015560856998569657,2.1405543495835246,7.668724901719237,1,2011-07-01
ACS,18.688400268554688,9546662,178411840.68460083,0.0013730663755718256,18.76015281677246,0.011937532929450484,-0.05322897382338279,19.13808740888323,0.017601743833933484,0.11634179201832066,18.926766683184912,0.014630647295269607,-0.0421149189848794,-0.7339051665640639,1,2010-02-08
RTN,19.770206451416016,1358100,26849917.38166809,-0.12480927229427562,21.41183395385742,0.03328182065243977,-0.3340111906206654,24.29551787603469,0.07246158299893915,-0.5676186056849035,34.99077033996582,0.04777315991987427,0.5930631326884049,1.9400792504973063,1,2020-04-06
ORLY,56.540000915527344,7983200,451370135.3088379,-0.019254129765344182,56.83600082397461,0.010236856680970598,-0.12235298771168104,59.613880884079705,0.013022656079935736,-0.05428571610875418,61.010262746659535,0.010683334606235398,5.916839704848468,13.174157055895863,0,None
RHI,120.2891616821289,566500,68143810.09292603,0.0174907407066807,119.3288360595703,0.003971966118241374,-0.0004956144335246839,119.61363002232143,0.011199627538751844,0.06021357264853122,119.07091376894996,0.020363294953053886,10.94084501148763,11.12999100801928,1,2024-06-24
A,127.06999969482422,2631100,334333876.197052,-0.050724644289313295,131.81999969482422,0.016977684144347714,-0.08470793042660531,134.17380886986143,0.019026081931923525,-0.08928594277030465,138.90853167337085,0.015658532803620756,1.6645781871936314,4.095482525372751,0,None
TER_2,22.68000030517578,40191500,911543232.2654724,0.01658452927344207,22.337999725341795,0.011636422317718735,0.03798626586798372,22.13619059608096,0.015951006064377205,0.16367370813337898,21.492857161022368,0.012942208212722258,0.2457828974959672,5.431843709169137,0,None
D,57.630001068115234,5808200,334726572.2038269,-0.008942398007199577,57.11600036621094,0.019320072931772382,-0.03821757628185164,58.58190482003348,0.015986044100366397,0.035954523314868723,57.63695877317398,0.013235130131049756,8.894253624850052,8.268709656568696,0,None
TX,8.040998458862305,6696924,53849955.56311798,0.01859532486911779,7.8752748489379885,0.017647541341286245,0.11360670520406806,7.738938467843192,0.024371479508656972,0.17596862167521454,7.4582296553112215,0.02096712935741225,0.9938205641466445,12.704197066875821,1,2001-10-10
ARNC,68.35257720947266,2052600,140300499.98016357,-0.03096210912170585,69.09414825439453,0.038635302684414626,-0.101333969684258,67.3190431140718,0.057931214551671974,-0.1676583603840301,77.17798699273004,0.036642393421805045,1.5734440550941273,4.756594561647942,1,2020-04-06
BOL,27.14767837524414,416100,11296148.971939087,0.041847292812907506,26.479885482788085,0.019386778598510172,0.13095256351833848,25.709180105300177,0.024787249731722562,0.1624582838331159,24.07061867486863,0.026432203008319947,7.683699381585761,20.07715731067954,1,2007-10-29
COST,68.76000213623047,15372900,1057040636.8400574,-0.014899725932048549,68.9240005493164,0.009465780351978419,0.10373511467288668,65.12431335449219,0.02423014859568695,0.13145899089171917,62.34756397065662,0.020402072224394177,0.3016732601181232,0.9180806423628507,0,None
OMX,10.051716804504396,1448412,14559027.240245821,-0.022092294172016386,10.178538703918457,0.023103534677746965,-0.010732809352808164,10.219539642333984,0.01747485914012296,-0.12238773732920978,10.724464537605407,0.017299143789999832,4.090511034835203,13.95174424326855,1,2008-06-23
OI,3.3045716285705566,80290,265324.05605793,0.02842348463409527,3.2248652935028077,0.02243383967810969,0.060895339099517304,3.1751378717876615,0.011387376845343196,0.1192975525361008,3.062139764664665,0.008937363508578685,0.284119543266144,7.723974137762646,1,2000-12-11
AM,16.304677963256836,3051554,49754605.25748825,-0.07150198117880138,17.024228668212892,0.007710351874465928,-0.14633337204702807,18.23722466968355,0.018545042258689807,-0.2583743128225069,19.58116800822909,0.022951751359010644,-0.3861363649746559,-10.424732978348883,1,2004-05-03
M,4.284989356994629,99550100,426571118.987751,-0.10428323163878975,4.270736122131348,0.08378229292101706,-0.5640090498598137,5.953707059224446,0.10829732896366125,-0.707044653822491,11.205555552528018,0.06651375596138506,-0.45738052002326196,-2.4911162732898395,1,2020-04-06
PCG,8.609999656677246,2852126,24556803.880800247,0.0023282309352847057,8.561999893188476,0.009169574966629393,0.005841032080555172,8.390476204100109,0.02575614221124855,-0.06514662095380892,8.56285714346265,0.022803152123127873,-0.505740550001823,-8.878410778078806,1,2019-01-18
KG,30.572120666503903,2781674,85041673.18287657,0.02011164295638072,30.39547653198242,0.007292035753884437,0.04602686416618014,29.61080805460612,0.00606235389694321,0.025671288030909654,29.56625741625589,0.00687010822785106,1.8101845942810975,10.671227811545059,1,2010-12-20
O,56.540000915527344,7983200,451370135.3088379,-0.019254129765344182,56.83600082397461,0.010236856680970598,-0.12235298771168104,59.613880884079705,0.013022656079935736,-0.0542857764513705,61.01026280721029,0.010683341873985777,0.7824624766265311,6.198340192945295,0,None
HPQ,152.94000244140625,499800,76439413.22021484,-0.028458872949109485,157.0279998779297,0.018520782467430563,-0.006431431699345239,152.84761846633185,0.028375143985327197,0.07022812994775217,150.952638656374,0.02072565193999339,4.6131596037300655,12.177963178751883,0,None
STX,26.11000061035156,4281900,111800411.61346434,-0.039367170081321394,27.20800018310547,0.02723607399454119,-0.009484066548231609,26.541428611392067,0.024199385394075595,0.08791669209798163,24.875396819341752,0.025263069598004596,-0.38564704446231624,-13.419638612538575,0,None
CBSS,324.8954772949219,2703920,878491378.9672852,-0.01232962711000209,330.1325439453125,0.01754279519055499,-0.07738942764246975,336.175301688058,0.021176368180563336,-0.1338378350760296,351.78707595098587,0.01795117516300164,0.09195570297980234,3.299005969118074,1,2007-09-07
UBER,17.34000015258789,17369800,301192334.65042114,-0.14158418328373282,18.945999908447266,0.03401126227671725,-0.21573949914458293,20.450952348254976,0.037146867410873384,0.018801391669660675,19.886984174213712,0.03929435410582997,-0.3694545399058949,-34.66846930762467,0,None
FWLT,11.657756805419922,6029357,70288777.59905624,-0.03187153906606842,11.714531135559083,0.03490886348421884,-0.07592897378592882,12.219890912373861,0.030428467002249694,-0.09803060147432802,12.208065699017236,0.0217885900380055,1.9662171192018127,30.475587865106668,1,2000-01-31
MDT,15.489999771118164,3777700,58516572.13535309,0.009778332271070295,15.30999984741211,0.02150767681528216,-0.04264527324124305,15.545238176981607,0.02100168485663745,-0.1163655398684453,15.372160078987243,0.025371080350311697,0.9615389655053521,2.3628307317767216,0,None
PKG,8.380000114440918,75530121,632942422.6237364,0.01946470099932767,8.32800006866455,0.014361735367328885,0.03584671895961089,8.467142831711541,0.019694682867157184,0.03712873682766845,8.536666658189562,0.02130532493577633,-0.14051280877529046,-9.577756188277665,0,None
CCI,83.93262481689453,3172560,266281288.1890869,-0.11188846359331187,92.55723266601562,0.08328968874435799,-0.20748830616267452,103.7041742234003,0.048379611155377415,-0.5389854863542228,139.94751848493303,0.0387607497521083,0.5889007914883624,18.139421881708383,1,1998-10-08
XLNX,23.309999465942383,16484100,384244362.19654083,0.005174598064736184,23.665999984741212,0.025225202137671158,-0.07983451835500475,21.71823519752139,0.04117212792929986,-0.09199375273369909,23.08401964581202,0.030308871672982754,0.24863786665315296,1.0035283033946296,1,2022-02-15
BMS,32.340423583984375,240800,7787573.9990234375,0.005445132107873223,32.398217010498044,0.019673551920284634,0.020090352651605647,32.25139118376232,0.010890692779234339,0.06832998807400768,29.819583499242388,0.014665871720687534,9.344698917862619,13.149523022819732,1,2014-12-05
ADS,86.12504577636719,1784700,153707369.19708252,0.020354240267115114,85.27280731201172,0.001182839825825587,0.09882361461235467,85.29397219703311,0.018558383296158155,0.40375288060409,77.58163609580389,0.025372013439749073,1.2948253319961094,13.66736872470138,1,2020-06-22
BRL,10.697845458984377,768600,8222364.019775392,-0.05190279892055131,11.091398429870605,0.018903996116330406,0.41940421992172205,10.292610054924374,0.063360661077034,-0.3293073653355198,10.757390847281805,0.06633269350517516,-0.2307574569354621,-8.867331439227188,1,2008-12-23
TKR,7.434361457824707,6525334,48511691.58903313,-0.034199562512017424,7.560860824584961,0.008625025114706602,0.08049691953107875,7.354750156402588,0.022531371953152416,0.032733529074412654,7.164724804106212,0.018007037720027604,0.8434007706559562,11.524857701855007,1,2001-08-07
MPWR,15.489999771118164,3777700,58516572.13535309,0.009778332271070295,15.30999984741211,0.02150767681528216,-0.04264527324124305,15.545238176981607,0.02100168485663745,-0.1163655398684453,15.372160078987243,0.025371080350311697,0.16854034275387292,4.231797445464758,0,None
CCU,138.92434692382812,10627940,1476479623.64563,-0.013116824611980027,136.7825134277344,0.056521798860819046,0.09807366204419542,130.6066622052874,0.059378580805779735,-0.2762600340957744,149.41314249190074,0.04047062416841295,0.18872448072639467,1.5997644190407279,1,2008-07-31
ANDV,67.40746307373047,2248100,151538717.73605347,0.008434561270528126,67.27369842529296,0.005118621819357681,0.048765800516784086,65.83803467523484,0.008635532613370607,0.147551227373635,63.23760949997675,0.010533085169069516,1.8451514862669884,9.972046900352005,1,2018-10-01
SIVB,14.470000267028809,12823400,185554601.42421722,-0.06765464946939578,14.490000152587891,0.044752003595459354,-0.06825495712610577,15.596190361749558,0.03722557481265473,-0.08879092174123393,14.885714228191073,0.03785377193248251,-0.659529405481675,-46.89472373566586,1,2023-03-15
AME,127.06999969482422,2631100,334333876.197052,-0.050724644289313295,131.81999969482422,0.016977684144347714,-0.08470793042660531,134.17380886986143,0.019026081931923525,-0.08928594277030465,138.90853167337085,0.015658532803620756,2.7791689300403117,12.672418671111796,0,None
AVB,127.06999969482422,2631100,334333876.197052,-0.050724644289313295,131.81999969482422,0.016977684144347714,-0.08470793042660531,134.17380886986143,0.019026081931923525,-0.08928594277030465,138.90853167337085,0.015658532803620756,4.885419906773271,10.447397759881794,0,None
KSU_2,54.02460479736328,2491461,134600195.89304352,0.006341084068287417,53.31482925415039,0.013547355472751214,0.013314476435233445,53.166482652936665,0.012724712677566813,0.0028449837555442558,53.058376857212615,0.010069596389873316,0.30680752624969226,3.178564249334137,1,2021-12-14
AFS.A,31.50313949584961,4962620,156338110.1248932,0.024539558776121722,31.17114143371582,0.04018799410820708,0.11481937957288264,28.0321467263358,0.05604451881983306,-0.1565659325255524,29.72827296786838,0.051209398240420805,0.1860788999732864,17.83785200013346,1,2000-12-01
ALLE,127.06999969482422,2631100,334333876.197052,-0.050724644289313295,131.81999969482422,0.016977684144347714,-0.08470793042660531,134.17380886986143,0.019026081931923525,-0.08928594277030465,138.90853167337085,0.015658532803620756,2.661336891060222,12.585226824313134,0,None
PEG,8.380000114440918,75530121,632942422.6237364,0.01946470099932767,8.32800006866455,0.014361735367328885,0.03584671895961089,8.467142831711541,0.019694682867157184,0.03712873682766845,8.536666658189562,0.02130532493577633,-0.518943738361697,-9.171334883880778,0,None
OWENQ,3.0493643283843994,101342,309028.6797671318,0.027211716449508577,3.015482950210571,0.006509235728569316,0.03856236870245812,2.967777354376657,0.009994098790344252,0.0023110432208967835,3.033246634498475,0.01026637841674307,0.54429446054213,9.555282699550505,1,2000-10-02
ANDW,19.733423233032227,2035208,40161620.83125305,-0.006080911339336622,19.772057342529298,0.01797752978966861,0.016480028657160327,19.186973299298966,0.016154085631068387,0.02605166359062649,18.26443744841076,0.023063889271839305,-0.25704546730819583,-4.245280699511023,1,2006-10-02
DVA,57.630001068115234,5808200,334726572.2038269,-0.008942398007199577,57.11600036621094,0.019320072931772382,-0.03821757628185164,58.58190482003348,0.015986044100366397,0.035954523314868723,57.63695877317398,0.013235130131049756,1.5815867196095534,5.997947003612447,0,None
MMI,22.843233108520508,8251700,188495506.64157867,-0.019724226374620093,22.824343109130858,0.03347832413077943,-0.0639835111994746,24.505773544311523,0.020912581431835147,-0.032265068334920176,24.672563310653445,0.016542272208545997,0.47204545279954785,32.31166203382034,1,2012-05-22
CEPH,21.08865737915039,63361700,1336213182.2605133,0.12220883471770685,20.722430419921874,0.05722895460508661,-0.03322846778341963,20.086618605114165,0.05305810279176856,-0.26742919462153425,23.051305649772523,0.05064330631376326,-0.6881901944126677,-33.011071549522285,1,2011-10-14
FDO,8.994321823120117,22609800,203359817.55638123,-0.015313172055079117,9.083111000061034,0.0034680599776910365,0.000676509153351341,9.175895191374279,0.009472585350923133,-0.061041749320887205,9.373510769435338,0.009016133088386032,-0.20967244818247532,-1.680421068991833,1,2015-07-07
JEC,68.635009765625,1157499,79444955.16870117,-0.03147896204358046,68.9900115966797,0.01472769844647871,-0.09260025837729055,73.24585142589751,0.013172908613748459,-0.04187978041509148,73.52549235026042,0.012002091667515842,0.029669770969265322,0.24178679664759173,1,2019-12-10
