Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
Ticker,B,B,B,B,B,B,,
Date,,,,,,,,
1996-01-02 00:00:00+00:00,3.126278877258301,6.0625,6.0625,6.0208330154418945,6.0416669845581055,25800,BKB,1996-01-02 to 1999-10-01
1996-01-03 00:00:00+00:00,3.1477675437927246,6.1041669845581055,6.1041669845581055,6.0416669845581055,6.0416669845581055,15600,BKB,1996-01-02 to 1999-10-01
1996-01-04 00:00:00+00:00,3.169252872467041,6.1458330154418945,6.1458330154418945,6.1041669845581055,6.125,27000,BKB,1996-01-02 to 1999-10-01
1996-01-05 00:00:00+00:00,3.1370232105255127,6.0833330154418945,6.1458330154418945,6.0833330154418945,6.1458330154418945,121200,BKB,1996-01-02 to 1999-10-01
1996-01-08 00:00:00+00:00,3.1477675437927246,6.1041669845581055,6.1458330154418945,6.1041669845581055,6.125,6000,BKB,1996-01-02 to 1999-10-01
1996-01-09 00:00:00+00:00,3.1155378818511963,6.0416669845581055,6.125,6.0416669845581055,6.125,365400,BKB,1996-01-02 to 1999-10-01
1996-01-10 00:00:00+00:00,3.083308696746826,5.9791669845581055,6.0416669845581055,5.9583330154418945,6.0416669845581055,142800,BKB,1996-01-02 to 1999-10-01
1996-01-11 00:00:00+00:00,3.061821222305298,5.9375,5.9791669845581055,5.9375,5.9583330154418945,40800,BKB,1996-01-02 to 1999-10-01
1996-01-12 00:00:00+00:00,3.0295915603637695,5.875,5.9375,5.875,5.9166669845581055,63600,BKB,1996-01-02 to 1999-10-01
1996-01-15 00:00:00+00:00,3.0081045627593994,5.8333330154418945,5.875,5.8333330154418945,5.875,429600,BKB,1996-01-02 to 1999-10-01
1996-01-16 00:00:00+00:00,3.0295915603637695,5.875,5.875,5.8333330154418945,5.8333330154418945,483600,BKB,1996-01-02 to 1999-10-01
1996-01-17 00:00:00+00:00,3.061821222305298,5.9375,5.9791669845581055,5.8541669845581055,5.875,235200,BKB,1996-01-02 to 1999-10-01
1996-01-18 00:00:00+00:00,3.1370232105255127,6.0833330154418945,6.0833330154418945,5.9583330154418945,5.9583330154418945,45600,BKB,1996-01-02 to 1999-10-01
1996-01-19 00:00:00+00:00,3.2551982402801514,6.3125,6.3958330154418945,6.25,6.25,159600,BKB,1996-01-02 to 1999-10-01
1996-01-22 00:00:00+00:00,3.3089146614074707,6.4166669845581055,6.4375,6.3333330154418945,6.3333330154418945,64800,BKB,1996-01-02 to 1999-10-01
1996-01-23 00:00:00+00:00,3.4056026935577393,6.6041669845581055,6.6041669845581055,6.4166669845581055,6.4166669845581055,97200,BKB,1996-01-02 to 1999-10-01
1996-01-24 00:00:00+00:00,3.459319829940796,6.7083330154418945,6.7083330154418945,6.6041669845581055,6.6041669845581055,66600,BKB,1996-01-02 to 1999-10-01
1996-01-25 00:00:00+00:00,3.5237808227539062,6.8333330154418945,6.8541669845581055,6.7083330154418945,6.7083330154418945,389400,BKB,1996-01-02 to 1999-10-01
1996-01-26 00:00:00+00:00,3.534522771835327,6.8541669845581055,6.875,6.8333330154418945,6.875,34800,BKB,1996-01-02 to 1999-10-01
1996-01-29 00:00:00+00:00,3.534522771835327,6.8541669845581055,6.875,6.8125,6.875,25800,BKB,1996-01-02 to 1999-10-01
1996-01-30 00:00:00+00:00,3.57749605178833,6.9375,6.9375,6.8541669845581055,6.8541669845581055,17400,BKB,1996-01-02 to 1999-10-01
1996-01-31 00:00:00+00:00,3.57749605178833,6.9375,6.9791669845581055,6.9166669845581055,6.9166669845581055,74400,BKB,1996-01-02 to 1999-10-01
1996-02-01 00:00:00+00:00,3.5560085773468018,6.8958330154418945,6.9583330154418945,6.875,6.9375,27600,BKB,1996-01-02 to 1999-10-01
1996-02-02 00:00:00+00:00,3.5452663898468018,6.875,6.9166669845581055,6.875,6.9166669845581055,19200,BKB,1996-01-02 to 1999-10-01
1996-02-05 00:00:00+00:00,3.502295732498169,6.7916669845581055,6.9166669845581055,6.7916669845581055,6.875,42600,BKB,1996-01-02 to 1999-10-01
