Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
Ticker,O,O,O,O,O,O,,
Date,,,,,,,,
2022-06-21 00:00:00+00:00,57.70067596435547,65.47000122070312,66.23999786376953,65.01000213623047,65.01000213623047,3592900,ON,2022-06-21 to None
2022-06-22 00:00:00+00:00,58.51150894165039,66.38999938964844,67.06999969482422,64.76000213623047,64.76000213623047,3427300,ON,2022-06-21 to None
2022-06-23 00:00:00+00:00,59.921630859375,67.98999786376953,68.05000305175781,66.9000015258789,67.05000305175781,4081700,ON,2022-06-21 to None
2022-06-24 00:00:00+00:00,60.979248046875,69.19000244140625,69.37999725341797,67.91000366210938,68.05999755859375,5933800,ON,2022-06-21 to None
2022-06-27 00:00:00+00:00,61.19957733154297,69.44000244140625,69.66999816894531,68.55999755859375,69.05999755859375,3798400,ON,2022-06-21 to None
2022-06-28 00:00:00+00:00,60.92634582519531,69.12999725341797,70.68000030517578,69.02999877929688,69.9000015258789,2858800,ON,2022-06-21 to None
2022-06-29 00:00:00+00:00,61.12905502319336,69.36000061035156,69.47000122070312,68.87999725341797,68.9800033569336,3085800,ON,2022-06-21 to None
2022-06-30 00:00:00+00:00,60.37546920776367,68.26000213623047,68.97000122070312,67.95999908447266,68.61000061035156,3766600,ON,2022-06-21 to None
2022-07-01 00:00:00+00:00,62.04713821411133,70.1500015258789,70.20999908447266,68.13999938964844,68.18000030517578,2950200,ON,2022-06-21 to None
2022-07-05 00:00:00+00:00,61.28649139404297,69.29000091552734,69.86000061035156,68.08000183105469,69.61000061035156,2979500,ON,2022-06-21 to None
2022-07-06 00:00:00+00:00,61.47223663330078,69.5,69.9800033569336,69.02999877929688,69.5,3031300,ON,2022-06-21 to None
2022-07-07 00:00:00+00:00,60.84425735473633,68.79000091552734,69.69000244140625,68.6500015258789,69.62000274658203,3871800,ON,2022-06-21 to None
2022-07-08 00:00:00+00:00,61.01227951049805,68.9800033569336,69.30000305175781,68.5199966430664,68.80000305175781,2885900,ON,2022-06-21 to None
2022-07-11 00:00:00+00:00,61.525291442871094,69.55999755859375,69.58000183105469,68.62999725341797,68.91999816894531,2836000,ON,2022-06-21 to None
2022-07-12 00:00:00+00:00,61.34839630126953,69.36000061035156,69.88999938964844,68.79000091552734,69.08999633789062,2587200,ON,2022-06-21 to None
2022-07-13 00:00:00+00:00,60.18972396850586,68.05000305175781,69.23999786376953,68.02999877929688,68.62999725341797,3343100,ON,2022-06-21 to None
2022-07-14 00:00:00+00:00,60.54352569580078,68.44999694824219,68.66000366210938,66.86000061035156,67.02999877929688,3969800,ON,2022-06-21 to None
2022-07-15 00:00:00+00:00,62.188655853271484,70.30999755859375,70.41999816894531,68.83999633789062,69.36000061035156,3803500,ON,2022-06-21 to None
2022-07-18 00:00:00+00:00,61.4456901550293,69.47000122070312,70.63999938964844,69.16999816894531,70.5,2913500,ON,2022-06-21 to None
2022-07-19 00:00:00+00:00,61.985233306884766,70.08000183105469,70.12999725341797,69.29000091552734,69.93000030517578,2528700,ON,2022-06-21 to None
2022-07-20 00:00:00+00:00,62.13560104370117,70.25,70.55000305175781,69.38999938964844,69.94000244140625,1861400,ON,2022-06-21 to None
2022-07-21 00:00:00+00:00,62.427486419677734,70.58000183105469,70.5999984741211,69.75,70.0,1843200,ON,2022-06-21 to None
2022-07-22 00:00:00+00:00,63.108543395996094,71.3499984741211,71.47000122070312,70.69000244140625,71.0,2224600,ON,2022-06-21 to None
2022-07-25 00:00:00+00:00,63.338523864746094,71.61000061035156,71.88999938964844,71.26000213623047,71.5,2051000,ON,2022-06-21 to None
2022-07-26 00:00:00+00:00,64.06378936767578,72.43000030517578,72.61000061035156,71.62000274658203,71.62000274658203,2374700,ON,2022-06-21 to None
2022-07-27 00:00:00+00:00,63.56846237182617,71.87000274658203,72.5199966430664,71.20999908447266,72.0,2529500,ON,2022-06-21 to None
2022-07-28 00:00:00+00:00,65.04559326171875,73.54000091552734,73.61000061035156,72.04000091552734,72.2300033569336,2739000,ON,2022-06-21 to None
2022-07-29 00:00:00+00:00,65.66505432128906,73.98999786376953,74.18000030517578,73.04000091552734,73.0999984741211,4414900,ON,2022-06-21 to None
2022-08-01 00:00:00+00:00,65.38103485107422,73.66999816894531,74.16000366210938,73.4000015258789,73.62000274658203,2613300,ON,2022-06-21 to None
2022-08-02 00:00:00+00:00,64.60894012451172,72.80000305175781,74.05999755859375,72.7699966430664,73.5999984741211,2684800,ON,2022-06-21 to None
2022-08-03 00:00:00+00:00,63.89895248413086,72.0,73.5199966430664,71.94999694824219,73.0,3723800,ON,2022-06-21 to None
2022-08-04 00:00:00+00:00,64.31607055664062,72.47000122070312,73.16999816894531,72.02999877929688,73.05000305175781,3074600,ON,2022-06-21 to None
2022-08-05 00:00:00+00:00,64.57344818115234,72.76000213623047,72.79000091552734,71.55999755859375,72.0999984741211,2509400,ON,2022-06-21 to None
2022-08-08 00:00:00+00:00,65.01717376708984,73.26000213623047,73.83000183105469,72.93000030517578,73.0,2033200,ON,2022-06-21 to None
2022-08-09 00:00:00+00:00,65.27455139160156,73.55000305175781,73.69999694824219,73.30000305175781,73.45999908447266,2577200,ON,2022-06-21 to None
2022-08-10 00:00:00+00:00,65.789306640625,74.12999725341797,74.3499984741211,73.43000030517578,74.25,3214300,ON,2022-06-21 to None
2022-08-11 00:00:00+00:00,65.5496826171875,73.86000061035156,74.55999755859375,73.62000274658203,74.16000366210938,2899800,ON,2022-06-21 to None
2022-08-12 00:00:00+00:00,66.2685317993164,74.66999816894531,74.7699966430664,73.95999908447266,74.2300033569336,3283900,ON,2022-06-21 to None
2022-08-15 00:00:00+00:00,66.33953094482422,74.75,75.11000061035156,74.37999725341797,74.5999984741211,3073400,ON,2022-06-21 to None
2022-08-16 00:00:00+00:00,65.40767669677734,73.69999694824219,74.81999969482422,73.5,74.33999633789062,4727900,ON,2022-06-21 to None
2022-08-17 00:00:00+00:00,65.3011703491211,73.58000183105469,73.94999694824219,73.04000091552734,73.44000244140625,3280200,ON,2022-06-21 to None
