Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
Ticker,E,E,E,E,E,E,,
Date,,,,,,,,
1996-01-02 00:00:00+00:00,3.1106388568878174,13.949999809265137,14.0,13.899999618530273,13.949999809265137,737250,EFU,1996-01-02 to 2000-11-02
1996-01-03 00:00:00+00:00,3.121788740158081,14.0,14.100000381469727,13.949999809265137,14.100000381469727,506750,EFU,1996-01-02 to 2000-11-02
1996-01-04 00:00:00+00:00,3.066042423248291,13.75,13.949999809265137,13.699999809265137,13.949999809265137,965750,EFU,1996-01-02 to 2000-11-02
1996-01-05 00:00:00+00:00,3.0771918296813965,13.800000190734863,13.850000381469727,13.699999809265137,13.75,285500,EFU,1996-01-02 to 2000-11-02
1996-01-08 00:00:00+00:00,3.1106388568878174,13.949999809265137,14.050000190734863,13.899999618530273,13.899999618530273,599250,EFU,1996-01-02 to 2000-11-02
1996-01-09 00:00:00+00:00,3.166384696960449,14.199999809265137,14.350000381469727,14.199999809265137,14.350000381469727,1229750,EFU,1996-01-02 to 2000-11-02
1996-01-10 00:00:00+00:00,3.121788740158081,14.0,14.25,14.0,14.199999809265137,412500,EFU,1996-01-02 to 2000-11-02
1996-01-11 00:00:00+00:00,3.155235528945923,14.149999618530273,14.25,14.149999618530273,14.199999809265137,279000,EFU,1996-01-02 to 2000-11-02
1996-01-12 00:00:00+00:00,3.166384696960449,14.199999809265137,14.25,14.149999618530273,14.149999618530273,183500,EFU,1996-01-02 to 2000-11-02
1996-01-15 00:00:00+00:00,3.066042423248291,13.75,14.050000190734863,13.699999809265137,14.050000190734863,208500,EFU,1996-01-02 to 2000-11-02
1996-01-16 00:00:00+00:00,3.166384696960449,14.199999809265137,14.199999809265137,13.899999618530273,13.899999618530273,464000,EFU,1996-01-02 to 2000-11-02
1996-01-17 00:00:00+00:00,3.1440865993499756,14.100000381469727,14.199999809265137,14.050000190734863,14.199999809265137,154000,EFU,1996-01-02 to 2000-11-02
1996-01-18 00:00:00+00:00,3.210982322692871,14.399999618530273,14.399999618530273,14.25,14.300000190734863,382000,EFU,1996-01-02 to 2000-11-02
1996-01-19 00:00:00+00:00,3.289026975631714,14.75,14.800000190734863,14.550000190734863,14.649999618530273,863000,EFU,1996-01-02 to 2000-11-02
1996-01-22 00:00:00+00:00,3.2221310138702393,14.449999809265137,14.649999618530273,14.399999618530273,14.649999618530273,117500,EFU,1996-01-02 to 2000-11-02
1996-01-23 00:00:00+00:00,3.210982322692871,14.399999618530273,14.449999809265137,14.350000381469727,14.399999618530273,87500,EFU,1996-01-02 to 2000-11-02
1996-01-24 00:00:00+00:00,3.24442982673645,14.550000190734863,14.550000190734863,14.5,14.5,251250,EFU,1996-01-02 to 2000-11-02
1996-01-25 00:00:00+00:00,3.2332804203033447,14.5,14.5,14.449999809265137,14.5,136750,EFU,1996-01-02 to 2000-11-02
1996-01-26 00:00:00+00:00,3.2221310138702393,14.449999809265137,14.449999809265137,14.149999618530273,14.149999618530273,294250,EFU,1996-01-02 to 2000-11-02
1996-01-29 00:00:00+00:00,3.24442982673645,14.550000190734863,14.550000190734863,14.449999809265137,14.449999809265137,238000,EFU,1996-01-02 to 2000-11-02
1996-01-30 00:00:00+00:00,3.255577802658081,14.600000381469727,14.649999618530273,14.600000381469727,14.600000381469727,409250,EFU,1996-01-02 to 2000-11-02
1996-01-31 00:00:00+00:00,3.3224735260009766,14.899999618530273,14.899999618530273,14.449999809265137,14.550000190734863,580500,EFU,1996-01-02 to 2000-11-02
1996-02-01 00:00:00+00:00,3.3670716285705566,15.100000381469727,15.149999618530273,14.899999618530273,14.949999809265137,236250,EFU,1996-01-02 to 2000-11-02
1996-02-02 00:00:00+00:00,3.355922222137451,15.050000190734863,15.149999618530273,15.050000190734863,15.050000190734863,235000,EFU,1996-01-02 to 2000-11-02
1996-02-05 00:00:00+00:00,3.3670716285705566,15.100000381469727,15.100000381469727,14.949999809265137,15.0,542250,EFU,1996-01-02 to 2000-11-02
1996-02-06 00:00:00+00:00,3.4228172302246094,15.350000381469727,15.399999618530273,15.149999618530273,15.149999618530273,509750,EFU,1996-01-02 to 2000-11-02
1996-02-07 00:00:00+00:00,3.4005205631256104,15.25,15.300000190734863,15.149999618530273,15.25,342500,EFU,1996-01-02 to 2000-11-02
1996-02-08 00:00:00+00:00,3.411668062210083,15.300000190734863,15.350000381469727,15.25,15.25,64750,EFU,1996-01-02 to 2000-11-02
1996-02-09 00:00:00+00:00,3.4228172302246094,15.350000381469727,15.449999809265137,15.300000190734863,15.300000190734863,341750,EFU,1996-01-02 to 2000-11-02
1996-02-12 00:00:00+00:00,3.355922222137451,15.050000190734863,15.199999809265137,15.0,15.199999809265137,87750,EFU,1996-01-02 to 2000-11-02
