Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
Ticker,P,P,P,P,P,P,,
Date,,,,,,,,
2012-10-05 00:00:00+00:00,10.289999961853027,10.289999961853027,10.710000038146973,10.210000038146973,10.579999923706055,2231899,PETM,2012-10-05 to 2015-03-12
2012-10-08 00:00:00+00:00,10.1899995803833,10.1899995803833,10.359999656677246,10.130000114440918,10.329999923706055,1931367,PETM,2012-10-05 to 2015-03-12
2012-10-09 00:00:00+00:00,9.829999923706055,9.829999923706055,10.229999542236328,9.789999961853027,10.229999542236328,2870446,PETM,2012-10-05 to 2015-03-12
2012-10-10 00:00:00+00:00,9.489999771118164,9.489999771118164,9.979999542236328,9.359999656677246,9.829999923706055,3770055,PETM,2012-10-05 to 2015-03-12
2012-10-11 00:00:00+00:00,9.5,9.5,9.609999656677246,9.199999809265137,9.5600004196167,2768401,PETM,2012-10-05 to 2015-03-12
2012-10-12 00:00:00+00:00,9.399999618530273,9.399999618530273,9.75,9.369999885559082,9.619999885559082,1617454,PETM,2012-10-05 to 2015-03-12
2012-10-15 00:00:00+00:00,9.109999656677246,9.109999656677246,9.359999656677246,8.989999771118164,9.350000381469727,3472969,PETM,2012-10-05 to 2015-03-12
2012-10-16 00:00:00+00:00,8.75,8.75,9.199999809265137,8.75,9.170000076293945,5667818,PETM,2012-10-05 to 2015-03-12
2012-10-17 00:00:00+00:00,9.350000381469727,9.350000381469727,9.380000114440918,8.640000343322754,8.850000381469727,6160147,PETM,2012-10-05 to 2015-03-12
2012-10-18 00:00:00+00:00,9.369999885559082,9.369999885559082,9.380000114440918,8.944000244140625,9.199999809265137,4666423,PETM,2012-10-05 to 2015-03-12
2012-10-19 00:00:00+00:00,9.100000381469727,9.100000381469727,9.350000381469727,9.020000457763672,9.260000228881836,3653973,PETM,2012-10-05 to 2015-03-12
2012-10-22 00:00:00+00:00,9.100000381469727,9.100000381469727,9.199999809265137,8.9399995803833,9.130000114440918,2547152,PETM,2012-10-05 to 2015-03-12
2012-10-23 00:00:00+00:00,9.859999656677246,9.859999656677246,10.100000381469727,8.949999809265137,9.029999732971191,7562019,PETM,2012-10-05 to 2015-03-12
2012-10-24 00:00:00+00:00,9.289999961853027,9.289999961853027,9.920000076293945,9.1850004196167,9.789999961853027,4058103,PETM,2012-10-05 to 2015-03-12
2012-10-25 00:00:00+00:00,8.199999809265137,8.199999809265137,9.550000190734863,7.320000171661377,9.289999961853027,16717856,PETM,2012-10-05 to 2015-03-12
2012-10-26 00:00:00+00:00,8.15999984741211,8.15999984741211,8.779999732971191,7.949999809265137,8.479999542236328,10392289,PETM,2012-10-05 to 2015-03-12
2012-10-31 00:00:00+00:00,8.420000076293945,8.420000076293945,8.630000114440918,8.180000305175781,8.180000305175781,3898176,PETM,2012-10-05 to 2015-03-12
2012-11-01 00:00:00+00:00,8.390000343322754,8.390000343322754,8.550000190734863,8.300000190734863,8.3100004196167,3039293,PETM,2012-10-05 to 2015-03-12
2012-11-02 00:00:00+00:00,8.25,8.25,8.489999771118164,8.149999618530273,8.359999656677246,2651849,PETM,2012-10-05 to 2015-03-12
2012-11-05 00:00:00+00:00,8.369999885559082,8.369999885559082,8.404999732971191,8.052200317382812,8.170000076293945,2094239,PETM,2012-10-05 to 2015-03-12
2012-11-06 00:00:00+00:00,8.399999618530273,8.399999618530273,8.609999656677246,8.260000228881836,8.3100004196167,2617259,PETM,2012-10-05 to 2015-03-12
2012-11-07 00:00:00+00:00,8.239999771118164,8.239999771118164,8.550000190734863,7.949999809265137,8.300000190734863,2990868,PETM,2012-10-05 to 2015-03-12
2012-11-08 00:00:00+00:00,7.809999942779541,7.809999942779541,8.25,7.78000020980835,8.25,2127103,PETM,2012-10-05 to 2015-03-12
2012-11-09 00:00:00+00:00,7.690000057220459,7.690000057220459,7.980000019073486,7.650000095367432,7.789999961853027,2120641,PETM,2012-10-05 to 2015-03-12
2012-11-12 00:00:00+00:00,7.840000152587891,7.840000152587891,7.940000057220459,7.679999828338623,7.710000038146973,1754107,PETM,2012-10-05 to 2015-03-12
2012-11-13 00:00:00+00:00,7.659999847412109,7.659999847412109,7.849100112915039,7.639999866485596,7.769999980926514,2242329,PETM,2012-10-05 to 2015-03-12
2012-11-14 00:00:00+00:00,7.309999942779541,7.309999942779541,7.659999847412109,7.190000057220459,7.610000133514404,3593790,PETM,2012-10-05 to 2015-03-12
2012-11-15 00:00:00+00:00,7.360000133514404,7.360000133514404,7.5,7.260000228881836,7.349999904632568,3187425,PETM,2012-10-05 to 2015-03-12
2012-11-16 00:00:00+00:00,7.179999828338623,7.179999828338623,7.420000076293945,7.079999923706055,7.400000095367432,2526707,PETM,2012-10-05 to 2015-03-12
2012-11-19 00:00:00+00:00,7.510000228881836,7.510000228881836,7.539999961853027,7.190000057220459,7.309999942779541,3201091,PETM,2012-10-05 to 2015-03-12
2012-11-20 00:00:00+00:00,7.570000171661377,7.570000171661377,8.069999694824219,7.46999979019165,7.590000152587891,7240918,PETM,2012-10-05 to 2015-03-12
2012-11-21 00:00:00+00:00,7.800000190734863,7.800000190734863,7.880000114440918,7.400000095367432,7.440000057220459,2882561,PETM,2012-10-05 to 2015-03-12
2012-11-23 00:00:00+00:00,7.840000152587891,7.840000152587891,8.050000190734863,7.75,7.940000057220459,1567556,PETM,2012-10-05 to 2015-03-12
2012-11-26 00:00:00+00:00,8.579999923706055,8.579999923706055,8.619999885559082,7.65500020980835,7.800000190734863,5768914,PETM,2012-10-05 to 2015-03-12
2012-11-27 00:00:00+00:00,8.4399995803833,8.4399995803833,8.699999809265137,8.170000076293945,8.479999542236328,4857549,PETM,2012-10-05 to 2015-03-12
2012-11-28 00:00:00+00:00,8.180000305175781,8.180000305175781,8.4399995803833,7.980000019073486,8.220000267028809,3641991,PETM,2012-10-05 to 2015-03-12
