Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
Ticker,E,E,E,E,E,E,,
Date,,,,,,,,
1998-08-11 00:00:00+00:00,5.845403671264648,24.25,24.25,23.450000762939453,23.799999237060547,163750,EDS,1998-08-11 to 2008-08-26
1998-08-12 00:00:00+00:00,5.742958068847656,23.825000762939453,24.25,23.649999618530273,24.149999618530273,114750,EDS,1998-08-11 to 2008-08-26
1998-08-13 00:00:00+00:00,5.755011081695557,23.875,23.899999618530273,23.524999618530273,23.850000381469727,39000,EDS,1998-08-11 to 2008-08-26
1998-08-14 00:00:00+00:00,5.688723087310791,23.600000381469727,23.975000381469727,23.600000381469727,23.975000381469727,215750,EDS,1998-08-11 to 2008-08-26
1998-08-17 00:00:00+00:00,5.767063617706299,23.924999237060547,24.299999237060547,23.450000762939453,23.450000762939453,64750,EDS,1998-08-11 to 2008-08-26
1998-08-18 00:00:00+00:00,5.984005451202393,24.825000762939453,24.950000762939453,23.950000762939453,23.950000762939453,123250,EDS,1998-08-11 to 2008-08-26
1998-08-19 00:00:00+00:00,5.869509220123291,24.350000381469727,24.399999618530273,24.149999618530273,24.274999618530273,36250,EDS,1998-08-11 to 2008-08-26
1998-08-20 00:00:00+00:00,5.851430416107178,24.274999618530273,24.375,23.875,24.024999618530273,120000,EDS,1998-08-11 to 2008-08-26
1998-08-21 00:00:00+00:00,5.544095516204834,23.0,23.350000381469727,22.399999618530273,23.350000381469727,134000,EDS,1998-08-11 to 2008-08-26
1998-08-24 00:00:00+00:00,5.519988536834717,22.899999618530273,23.049999237060547,22.600000381469727,22.899999618530273,110750,EDS,1998-08-11 to 2008-08-26
1998-08-25 00:00:00+00:00,5.5802507400512695,23.149999618530273,23.700000762939453,23.100000381469727,23.299999237060547,208250,EDS,1998-08-11 to 2008-08-26
1998-08-26 00:00:00+00:00,5.459728717803955,22.649999618530273,22.799999237060547,22.375,22.375,136750,EDS,1998-08-11 to 2008-08-26
1998-08-27 00:00:00+00:00,5.254837512969971,21.799999237060547,22.024999618530273,21.5,22.024999618530273,103000,EDS,1998-08-11 to 2008-08-26
1998-08-28 00:00:00+00:00,5.170469284057617,21.450000762939453,22.149999618530273,21.25,22.125,32000,EDS,1998-08-11 to 2008-08-26
1998-08-31 00:00:00+00:00,4.881211757659912,20.25,21.549999237060547,20.25,21.549999237060547,57750,EDS,1998-08-11 to 2008-08-26
1998-09-01 00:00:00+00:00,4.965580940246582,20.600000381469727,20.75,20.299999237060547,20.700000762939453,1946750,EDS,1998-08-11 to 2008-08-26
1998-09-02 00:00:00+00:00,4.869161605834961,20.200000762939453,21.049999237060547,20.149999618530273,20.850000381469727,2788000,EDS,1998-08-11 to 2008-08-26
1998-09-03 00:00:00+00:00,5.134313583374023,21.299999237060547,21.299999237060547,20.5,20.674999237060547,1439250,EDS,1998-08-11 to 2008-08-26
1998-09-04 00:00:00+00:00,5.4356231689453125,22.549999237060547,22.899999618530273,22.424999237060547,22.700000762939453,105750,EDS,1998-08-11 to 2008-08-26
1998-09-08 00:00:00+00:00,5.893613815307617,24.450000762939453,24.799999237060547,24.25,24.399999618530273,376500,EDS,1998-08-11 to 2008-08-26
1998-09-09 00:00:00+00:00,5.905663967132568,24.5,24.700000762939453,24.200000762939453,24.25,109500,EDS,1998-08-11 to 2008-08-26
1998-09-10 00:00:00+00:00,5.8815598487854,24.399999618530273,24.5,23.149999618530273,23.600000381469727,130500,EDS,1998-08-11 to 2008-08-26
1998-09-11 00:00:00+00:00,6.038241863250732,25.049999237060547,25.075000762939453,23.674999237060547,23.950000762939453,111500,EDS,1998-08-11 to 2008-08-26
1998-09-14 00:00:00+00:00,5.953874588012695,24.700000762939453,24.799999237060547,24.5,24.5,102000,EDS,1998-08-11 to 2008-08-26
1998-09-15 00:00:00+00:00,6.056321144104004,25.125,25.149999618530273,24.450000762939453,24.450000762939453,43750,EDS,1998-08-11 to 2008-08-26
1998-09-16 00:00:00+00:00,5.929770469665527,24.600000381469727,24.649999618530273,24.200000762939453,24.649999618530273,146500,EDS,1998-08-11 to 2008-08-26
1998-09-17 00:00:00+00:00,5.8333516120910645,24.200000762939453,24.200000762939453,23.575000762939453,23.674999237060547,133250,EDS,1998-08-11 to 2008-08-26
1998-09-18 00:00:00+00:00,5.7489848136901855,23.850000381469727,23.850000381469727,22.899999618530273,23.799999237060547,60500,EDS,1998-08-11 to 2008-08-26
1998-09-21 00:00:00+00:00,5.761037349700928,23.899999618530273,23.899999618530273,22.649999618530273,22.75,55500,EDS,1998-08-11 to 2008-08-26
1998-09-22 00:00:00+00:00,5.8815598487854,24.399999618530273,24.399999618530273,23.649999618530273,24.149999618530273,176500,EDS,1998-08-11 to 2008-08-26
