Price,Adj Close,Close,High,Low,Open,Volume,Ticker,Time Frame
Ticker,O,O,O,O,O,O,,
Date,,,,,,,,
2009-01-02 00:00:00+00:00,9.919726371765137,21.521318435668945,22.68410873413086,21.317829132080078,22.538759231567383,1819313,OI_2,2009-01-02 to 2016-12-02
2009-01-05 00:00:00+00:00,9.580286026000977,20.784883499145508,21.686046600341797,20.64922523498535,21.453487396240234,2229636,OI_2,2009-01-02 to 2016-12-02
2009-01-06 00:00:00+00:00,10.102848052978516,21.91860580444336,22.112403869628906,20.416667938232422,20.813953399658203,2912201,OI_2,2009-01-02 to 2016-12-02
2009-01-07 00:00:00+00:00,9.674083709716797,20.988372802734375,21.763565063476562,20.746124267578125,21.298450469970703,2097643,OI_2,2009-01-02 to 2016-12-02
2009-01-08 00:00:00+00:00,9.531156539916992,20.678295135498047,21.114341735839844,20.310077667236328,20.920543670654297,2166478,OI_2,2009-01-02 to 2016-12-02
2009-01-09 00:00:00+00:00,9.062193870544434,19.660852432250977,21.08527183532715,19.602712631225586,20.784883499145508,2337790,OI_2,2009-01-02 to 2016-12-02
2009-01-12 00:00:00+00:00,8.713820457458496,18.905038833618164,19.844961166381836,18.63372039794922,19.563953399658203,2591558,OI_2,2009-01-02 to 2016-12-02
2009-01-13 00:00:00+00:00,8.990732192993164,19.505813598632812,19.81589126586914,18.604650497436523,19.011627197265625,2011265,OI_2,2009-01-02 to 2016-12-02
2009-01-14 00:00:00+00:00,8.553032875061035,18.556201934814453,19.505813598632812,18.410852432250977,19.127906799316406,3344506,OI_2,2009-01-02 to 2016-12-02
2009-01-15 00:00:00+00:00,8.968395233154297,19.45736312866211,19.990310668945312,17.781007766723633,18.711240768432617,2729640,OI_2,2009-01-02 to 2016-12-02
2009-01-16 00:00:00+00:00,9.214049339294434,19.990310668945312,20.019380569458008,18.653100967407227,19.660852432250977,2459153,OI_2,2009-01-02 to 2016-12-02
2009-01-20 00:00:00+00:00,8.258255958557129,17.916667938232422,19.57364273071289,17.829456329345703,19.57364273071289,3410657,OI_2,2009-01-02 to 2016-12-02
2009-01-21 00:00:00+00:00,9.00859260559082,19.544574737548828,19.738372802734375,17.519380569458008,18.56589126586914,2984957,OI_2,2009-01-02 to 2016-12-02
2009-01-22 00:00:00+00:00,8.503894805908203,18.44961166381836,19.253875732421875,18.129844665527344,19.253875732421875,3764117,OI_2,2009-01-02 to 2016-12-02
2009-01-23 00:00:00+00:00,8.718286514282227,18.91472816467285,18.91472816467285,17.86821746826172,18.15891456604004,2261422,OI_2,2009-01-02 to 2016-12-02
2009-01-26 00:00:00+00:00,8.620026588439941,18.701549530029297,19.534883499145508,18.246124267578125,18.963178634643555,1555637,OI_2,2009-01-02 to 2016-12-02
2009-01-27 00:00:00+00:00,8.883535385131836,19.273256301879883,19.370155334472656,18.58527183532715,18.769380569458008,1365749,OI_2,2009-01-02 to 2016-12-02
2009-01-28 00:00:00+00:00,9.598149299621582,20.82364273071289,20.872093200683594,19.486434936523438,19.57364273071289,2208790,OI_2,2009-01-02 to 2016-12-02
2009-01-29 00:00:00+00:00,8.776276588439941,18.91472816467285,20.494186401367188,18.798450469970703,20.494186401367188,2482579,OI_2,2009-01-02 to 2016-12-02
2009-01-30 00:00:00+00:00,8.6638765335083,18.672481536865234,19.476743698120117,18.44961166381836,19.060077667236328,2972573,OI_2,2009-01-02 to 2016-12-02
2009-02-02 00:00:00+00:00,8.902164459228516,19.186046600341797,19.35077476501465,18.313953399658203,18.556201934814453,2080925,OI_2,2009-01-02 to 2016-12-02
2009-02-03 00:00:00+00:00,8.704337120056152,18.759689331054688,19.379844665527344,18.653100967407227,19.273256301879883,1468330,OI_2,2009-01-02 to 2016-12-02
2009-02-04 00:00:00+00:00,8.600927352905273,18.536821365356445,19.234495162963867,18.50775146484375,18.86627960205078,1991038,OI_2,2009-01-02 to 2016-12-02
2009-02-05 00:00:00+00:00,8.475041389465332,18.265504837036133,18.87596893310547,18.178295135498047,18.40116310119629,2517358,OI_2,2009-01-02 to 2016-12-02
2009-02-06 00:00:00+00:00,9.005571365356445,19.40891456604004,19.583332061767578,18.313953399658203,18.362403869628906,2363383,OI_2,2009-01-02 to 2016-12-02
2009-02-09 00:00:00+00:00,9.077516555786133,19.563953399658203,19.689922332763672,18.69186019897461,19.379844665527344,2271432,OI_2,2009-01-02 to 2016-12-02
2009-02-10 00:00:00+00:00,8.389615058898926,18.08139419555664,19.554264068603516,18.013565063476562,19.302326202392578,3109622,OI_2,2009-01-02 to 2016-12-02
2009-02-11 00:00:00+00:00,8.484034538269043,18.284883499145508,18.468992233276367,17.635658264160156,18.362403869628906,2631703,OI_2,2009-01-02 to 2016-12-02
2009-02-12 00:00:00+00:00,8.704337120056152,18.759689331054688,18.895349502563477,17.635658264160156,18.21705436706543,3046980,OI_2,2009-01-02 to 2016-12-02
2009-02-13 00:00:00+00:00,8.389615058898926,18.08139419555664,18.895349502563477,18.023256301879883,18.720930099487305,2930158,OI_2,2009-01-02 to 2016-12-02
2009-02-17 00:00:00+00:00,8.137835502624512,17.538759231567383,18.071704864501953,17.37403106689453,17.635658264160156,3184855,OI_2,2009-01-02 to 2016-12-02
2009-02-18 00:00:00+00:00,8.241250038146973,17.761627197265625,17.97480583190918,17.248062133789062,17.73255729675293,2353786,OI_2,2009-01-02 to 2016-12-02
2009-02-19 00:00:00+00:00,7.818613529205322,16.85077476501465,17.92635726928711,16.695735931396484,17.8585262298584,2872882,OI_2,2009-01-02 to 2016-12-02
2009-02-20 00:00:00+00:00,8.299691200256348,17.887596130371094,18.003875732421875,16.182170867919922,16.472867965698242,4578055,OI_2,2009-01-02 to 2016-12-02
2009-02-23 00:00:00+00:00,7.8905558586120605,17.005813598632812,18.15891456604004,16.870155334472656,18.03294563293457,3812827,OI_2,2009-01-02 to 2016-12-02
2009-02-24 00:00:00+00:00,8.38512134552002,18.071704864501953,18.15891456604004,16.84108543395996,17.1414737701416,4049568,OI_2,2009-01-02 to 2016-12-02
